,WeekType,Time,Station,Direction1,Direction2
4810,WEEKENDS/HOLIDAY,5,NS22,2894,1268
4811,WEEKENDS/HOLIDAY,5,NS23,2236,1277
4812,WEEKENDS/HOLIDAY,5,NS24,2025,1282
4813,WEEKENDS/HOLIDAY,5,NS25,930,1132
4814,WEEKENDS/HOLIDAY,5,NS26,231,1219
4815,WEEKENDS/HOLIDAY,5,NS27,139,180
4816,WEEKENDS/HOLIDAY,5,NS28,0,1
4817,WEEKENDS/HOLIDAY,5,NE1,437,0
4818,WEEKENDS/HOLIDAY,5,NE2,437,1265
4819,WEEKENDS/HOLIDAY,5,NE3,784,1265
4820,WEEKENDS/HOLIDAY,5,NE4,764,1639
4821,WEEKENDS/HOLIDAY,5,NE5,771,1972
4822,WEEKENDS/HOLIDAY,5,NE6,1074,2068
4823,WEEKENDS/HOLIDAY,5,NE7,1050,1676
4824,WEEKENDS/HOLIDAY,5,NE8,978,1888
4825,WEEKENDS/HOLIDAY,5,NE9,917,2059
4826,WEEKENDS/HOLIDAY,5,NE10,860,2295
4827,WEEKENDS/HOLIDAY,5,NE11,802,2399
4828,WEEKENDS/HOLIDAY,5,NE12,583,2439
4829,WEEKENDS/HOLIDAY,5,NE13,464,2156
4830,WEEKENDS/HOLIDAY,5,NE14,333,2082
4831,WEEKENDS/HOLIDAY,5,NE15,258,1738
4832,WEEKENDS/HOLIDAY,5,NE16,188,1451
4833,WEEKENDS/HOLIDAY,5,NE17,0,864
4834,WEEKENDS/HOLIDAY,5,CC1,2192,0
4835,WEEKENDS/HOLIDAY,5,CC2,2179,324
4836,WEEKENDS/HOLIDAY,5,CC3,2129,396
4837,WEEKENDS/HOLIDAY,5,CC4,2320,545
4838,WEEKENDS/HOLIDAY,5,CC5,2306,800
4839,WEEKENDS/HOLIDAY,5,CC6,2228,847
4840,WEEKENDS/HOLIDAY,5,CC7,2210,1078
4841,WEEKENDS/HOLIDAY,5,CC8,2199,1216
4842,WEEKENDS/HOLIDAY,5,CC9,2358,1308
4843,WEEKENDS/HOLIDAY,5,CC10,2358,1766
4844,WEEKENDS/HOLIDAY,5,CC11,2091,1766
4845,WEEKENDS/HOLIDAY,5,CC12,2106,2380
4846,WEEKENDS/HOLIDAY,5,CC13,2234,2394
4847,WEEKENDS/HOLIDAY,5,CC14,2228,2030
4848,WEEKENDS/HOLIDAY,5,CC15,2076,2077
4849,WEEKENDS/HOLIDAY,5,CC16,2051,949
4850,WEEKENDS/HOLIDAY,5,CC17,2210,925
4851,WEEKENDS/HOLIDAY,5,CC18,2210,915
4852,WEEKENDS/HOLIDAY,5,CC19,2140,915
4853,WEEKENDS/HOLIDAY,5,CC20,2087,885
4854,WEEKENDS/HOLIDAY,5,CC21,2088,899
4855,WEEKENDS/HOLIDAY,5,CC22,1927,907
4856,WEEKENDS/HOLIDAY,5,CC23,1875,209
4857,WEEKENDS/HOLIDAY,5,CC24,1607,202
4858,WEEKENDS/HOLIDAY,5,CC25,1243,206
4859,WEEKENDS/HOLIDAY,5,CC26,947,128
4860,WEEKENDS/HOLIDAY,5,CC27,893,125
4861,WEEKENDS/HOLIDAY,5,CC28,853,113
4862,WEEKENDS/HOLIDAY,5,CC29,0,79
4863,WEEKENDS/HOLIDAY,5,DT1,1099,0
4864,WEEKENDS/HOLIDAY,5,DT2,1129,212
4865,WEEKENDS/HOLIDAY,5,DT3,1239,225
4866,WEEKENDS/HOLIDAY,5,DT4,1239,290
4867,WEEKENDS/HOLIDAY,5,DT5,1375,290
4868,WEEKENDS/HOLIDAY,5,DT6,1366,383
4869,WEEKENDS/HOLIDAY,5,DT7,1376,406
4870,WEEKENDS/HOLIDAY,5,DT8,1359,441
4871,WEEKENDS/HOLIDAY,5,DT9,1966,457
4872,WEEKENDS/HOLIDAY,5,DT10,2005,434
4873,WEEKENDS/HOLIDAY,5,DT11,2507,459
4874,WEEKENDS/HOLIDAY,5,DT12,2419,468
4875,WEEKENDS/HOLIDAY,5,DT13,2374,492
4876,WEEKENDS/HOLIDAY,5,DT14,2564,501
4877,WEEKENDS/HOLIDAY,5,DT15,2411,504
4878,WEEKENDS/HOLIDAY,5,DT16,1449,565
4879,WEEKENDS/HOLIDAY,5,DT17,1353,928
4880,WEEKENDS/HOLIDAY,5,DT18,1299,949
4881,WEEKENDS/HOLIDAY,5,DT19,1100,1034
4882,WEEKENDS/HOLIDAY,5,DT20,1066,1290
4883,WEEKENDS/HOLIDAY,5,DT21,1053,1359
4884,WEEKENDS/HOLIDAY,5,DT22,1124,1453
4885,WEEKENDS/HOLIDAY,5,DT23,1116,1599
4886,WEEKENDS/HOLIDAY,5,DT24,1140,1639
4887,WEEKENDS/HOLIDAY,5,DT25,1151,1655
4888,WEEKENDS/HOLIDAY,5,DT26,1104,1656
4889,WEEKENDS/HOLIDAY,5,DT27,1053,1604
4890,WEEKENDS/HOLIDAY,5,DT28,1009,1610
4891,WEEKENDS/HOLIDAY,5,DT29,999,1548
4892,WEEKENDS/HOLIDAY,5,DT30,928,1439
4893,WEEKENDS/HOLIDAY,5,DT31,858,1354
4894,WEEKENDS/HOLIDAY,5,DT32,465,1199
4895,WEEKENDS/HOLIDAY,5,DT33,250,753
4896,WEEKENDS/HOLIDAY,5,DT34,170,190
4897,WEEKENDS/HOLIDAY,5,DT35,0,55
4898,WEEKENDS/HOLIDAY,5,TE1,34,0
4899,WEEKENDS/HOLIDAY,5,NS9/TE2,1953,59
4900,WEEKENDS/HOLIDAY,5,TE3,2001,1326
4901,WEEKENDS/HOLIDAY,5,TE4,1937,1294
4902,WEEKENDS/HOLIDAY,5,TE5,1943,1317
4903,WEEKENDS/HOLIDAY,5,TE6,1935,1323
4904,WEEKENDS/HOLIDAY,5,TE7,1901,1330
4905,WEEKENDS/HOLIDAY,5,TE8,1799,1339
4906,WEEKENDS/HOLIDAY,5,CC17/TE9,1924,1349
4907,WEEKENDS/HOLIDAY,5,TE10,1924,1244
4908,WEEKENDS/HOLIDAY,5,DT10/TE11,1978,1244
4909,WEEKENDS/HOLIDAY,5,TE12,1871,1235
4910,WEEKENDS/HOLIDAY,5,TE13,1784,1259
4911,WEEKENDS/HOLIDAY,5,TE14/NS22,905,1308
4912,WEEKENDS/HOLIDAY,5,TE15,791,1043
4913,WEEKENDS/HOLIDAY,5,TE16,664,1068
4914,WEEKENDS/HOLIDAY,5,EW16/NE3/TE17,224,1114
4915,WEEKENDS/HOLIDAY,5,TE18,125,853
4916,WEEKENDS/HOLIDAY,5,TE19,74,862
4917,WEEKENDS/HOLIDAY,5,NS27/CE2/TE20,20,864
4918,WEEKENDS/HOLIDAY,5,TE21,20,0
4919,WEEKENDS/HOLIDAY,5,TE22,0,0
4920,WEEKENDS/HOLIDAY,6,EW1,3421,0
4921,WEEKENDS/HOLIDAY,6,EW2,8484,3290
4922,WEEKENDS/HOLIDAY,6,EW3,9158,6166
4923,WEEKENDS/HOLIDAY,6,EW4,9636,7010
4924,WEEKENDS/HOLIDAY,6,EW5,11626,8236
4925,WEEKENDS/HOLIDAY,6,EW6,11871,9930
4926,WEEKENDS/HOLIDAY,6,EW7,12452,10345
4927,WEEKENDS/HOLIDAY,6,EW8,14514,10883
4928,WEEKENDS/HOLIDAY,6,EW9,17017,12515
4929,WEEKENDS/HOLIDAY,6,EW10,17874,12623
4930,WEEKENDS/HOLIDAY,6,EW11,18129,12810
4931,WEEKENDS/HOLIDAY,6,EW12,17234,13262
4932,WEEKENDS/HOLIDAY,6,EW13,21494,13428
4933,WEEKENDS/HOLIDAY,6,EW14,20011,16183
4934,WEEKENDS/HOLIDAY,6,EW15,18493,12826
4935,WEEKENDS/HOLIDAY,6,EW16,17011,13855
4936,WEEKENDS/HOLIDAY,6,EW17,17199,14550
4937,WEEKENDS/HOLIDAY,6,EW18,17071,14247
4938,WEEKENDS/HOLIDAY,6,EW19,17167,14397
4939,WEEKENDS/HOLIDAY,6,EW20,17285,14122
4940,WEEKENDS/HOLIDAY,6,EW21,16296,14117
4941,WEEKENDS/HOLIDAY,6,EW22,16174,11664
4942,WEEKENDS/HOLIDAY,6,EW23,15362,11686
4943,WEEKENDS/HOLIDAY,6,EW24,13704,11147
4944,WEEKENDS/HOLIDAY,6,EW25,13868,12438
4945,WEEKENDS/HOLIDAY,6,EW26,15085,11782
4946,WEEKENDS/HOLIDAY,6,EW27,13202,9436
4947,WEEKENDS/HOLIDAY,6,EW28,13393,6718
4948,WEEKENDS/HOLIDAY,6,EW29,7668,3356
4949,WEEKENDS/HOLIDAY,6,EW30,6265,2898
4950,WEEKENDS/HOLIDAY,6,EW31,3662,2734
4951,WEEKENDS/HOLIDAY,6,EW32,1587,2097
4952,WEEKENDS/HOLIDAY,6,EW33,0,1358
4953,WEEKENDS/HOLIDAY,6,NS1,15983,0
4954,WEEKENDS/HOLIDAY,6,NS2,17582,9725
4955,WEEKENDS/HOLIDAY,6,NS3,18335,11863
4956,WEEKENDS/HOLIDAY,6,NS4,19780,12407
4957,WEEKENDS/HOLIDAY,6,NS5,21132,14098
4958,WEEKENDS/HOLIDAY,6,NS6,21132,13624
4959,WEEKENDS/HOLIDAY,6,NS7,21031,13624
4960,WEEKENDS/HOLIDAY,6,NS8,22621,15812
4961,WEEKENDS/HOLIDAY,6,NS9,23164,16340
4962,WEEKENDS/HOLIDAY,6,NS10,25757,19398
4963,WEEKENDS/HOLIDAY,6,NS11,27512,19077
4964,WEEKENDS/HOLIDAY,6,NS12,27945,19231
4965,WEEKENDS/HOLIDAY,6,NS13,29774,19378
4966,WEEKENDS/HOLIDAY,6,NS14,30551,18022
4967,WEEKENDS/HOLIDAY,6,NS15,28713,16803
4968,WEEKENDS/HOLIDAY,6,NS16,28273,16458
4969,WEEKENDS/HOLIDAY,6,NS17,29150,14870
4970,WEEKENDS/HOLIDAY,6,NS18,29963,12767
4971,WEEKENDS/HOLIDAY,6,NS19,29898,12135
4972,WEEKENDS/HOLIDAY,6,NS20,21848,11346
4973,WEEKENDS/HOLIDAY,6,NS21,17920,12177
4974,WEEKENDS/HOLIDAY,6,NS22,12163,10083
4975,WEEKENDS/HOLIDAY,6,NS23,9569,10764
4976,WEEKENDS/HOLIDAY,6,NS24,8391,10653
4977,WEEKENDS/HOLIDAY,6,NS25,3850,9037
4978,WEEKENDS/HOLIDAY,6,NS26,937,10723
4979,WEEKENDS/HOLIDAY,6,NS27,543,1702
4980,WEEKENDS/HOLIDAY,6,NS28,0,49
4981,WEEKENDS/HOLIDAY,6,NE1,1472,0
4982,WEEKENDS/HOLIDAY,6,NE2,1472,6692
4983,WEEKENDS/HOLIDAY,6,NE3,4386,6692
4984,WEEKENDS/HOLIDAY,6,NE4,4315,8060
4985,WEEKENDS/HOLIDAY,6,NE5,4471,10004
4986,WEEKENDS/HOLIDAY,6,NE6,6236,10612
4987,WEEKENDS/HOLIDAY,6,NE7,6783,9855
4988,WEEKENDS/HOLIDAY,6,NE8,6135,10387
4989,WEEKENDS/HOLIDAY,6,NE9,6155,11046
4990,WEEKENDS/HOLIDAY,6,NE10,6036,11203
4991,WEEKENDS/HOLIDAY,6,NE11,5950,11033
4992,WEEKENDS/HOLIDAY,6,NE12,4683,11007
4993,WEEKENDS/HOLIDAY,6,NE13,4129,8437
4994,WEEKENDS/HOLIDAY,6,NE14,3386,8189
4995,WEEKENDS/HOLIDAY,6,NE15,2834,6108
4996,WEEKENDS/HOLIDAY,6,NE16,1895,4855
4997,WEEKENDS/HOLIDAY,6,NE17,0,2498
4998,WEEKENDS/HOLIDAY,6,CC1,10932,0
4999,WEEKENDS/HOLIDAY,6,CC2,10861,2011
5000,WEEKENDS/HOLIDAY,6,CC3,10577,2398
5001,WEEKENDS/HOLIDAY,6,CC4,13058,3269
5002,WEEKENDS/HOLIDAY,6,CC5,13019,4413
5003,WEEKENDS/HOLIDAY,6,CC6,12348,4635
5004,WEEKENDS/HOLIDAY,6,CC7,12265,6574
5005,WEEKENDS/HOLIDAY,6,CC8,12202,6959
5006,WEEKENDS/HOLIDAY,6,CC9,14004,7406
5007,WEEKENDS/HOLIDAY,6,CC10,14004,9958
5008,WEEKENDS/HOLIDAY,6,CC11,12887,9958
5009,WEEKENDS/HOLIDAY,6,CC12,12860,12186
5010,WEEKENDS/HOLIDAY,6,CC13,12834,12453
5011,WEEKENDS/HOLIDAY,6,CC14,12798,9604
5012,WEEKENDS/HOLIDAY,6,CC15,11750,9715
5013,WEEKENDS/HOLIDAY,6,CC16,11614,5104
5014,WEEKENDS/HOLIDAY,6,CC17,12160,5098
5015,WEEKENDS/HOLIDAY,6,CC18,12160,4954
5016,WEEKENDS/HOLIDAY,6,CC19,11630,4954
5017,WEEKENDS/HOLIDAY,6,CC20,11446,4474
5018,WEEKENDS/HOLIDAY,6,CC21,11246,4581
5019,WEEKENDS/HOLIDAY,6,CC22,10308,4595
5020,WEEKENDS/HOLIDAY,6,CC23,9797,592
5021,WEEKENDS/HOLIDAY,6,CC24,8218,604
5022,WEEKENDS/HOLIDAY,6,CC25,7208,771
5023,WEEKENDS/HOLIDAY,6,CC26,6279,491
5024,WEEKENDS/HOLIDAY,6,CC27,5339,473
5025,WEEKENDS/HOLIDAY,6,CC28,5199,457
5026,WEEKENDS/HOLIDAY,6,CC29,0,290
5027,WEEKENDS/HOLIDAY,6,DT1,3875,0
5028,WEEKENDS/HOLIDAY,6,DT2,3952,2168
5029,WEEKENDS/HOLIDAY,6,DT3,4297,2287
5030,WEEKENDS/HOLIDAY,6,DT4,4297,2860
5031,WEEKENDS/HOLIDAY,6,DT5,4934,2860
5032,WEEKENDS/HOLIDAY,6,DT6,4975,3960
5033,WEEKENDS/HOLIDAY,6,DT7,4920,4433
5034,WEEKENDS/HOLIDAY,6,DT8,4816,4690
5035,WEEKENDS/HOLIDAY,6,DT9,8017,4867
5036,WEEKENDS/HOLIDAY,6,DT10,8646,4815
5037,WEEKENDS/HOLIDAY,6,DT11,12600,4936
5038,WEEKENDS/HOLIDAY,6,DT12,12556,5208
5039,WEEKENDS/HOLIDAY,6,DT13,12154,4718
5040,WEEKENDS/HOLIDAY,6,DT14,14050,4541
5041,WEEKENDS/HOLIDAY,6,DT15,13128,3657
5042,WEEKENDS/HOLIDAY,6,DT16,9136,3856
5043,WEEKENDS/HOLIDAY,6,DT17,8770,3632
5044,WEEKENDS/HOLIDAY,6,DT18,8404,3908
5045,WEEKENDS/HOLIDAY,6,DT19,6972,4301
5046,WEEKENDS/HOLIDAY,6,DT20,6779,4793
5047,WEEKENDS/HOLIDAY,6,DT21,6827,5267
5048,WEEKENDS/HOLIDAY,6,DT22,7575,5804
5049,WEEKENDS/HOLIDAY,6,DT23,7618,6437
5050,WEEKENDS/HOLIDAY,6,DT24,7800,6640
5051,WEEKENDS/HOLIDAY,6,DT25,7749,6522
5052,WEEKENDS/HOLIDAY,6,DT26,7635,6469
5053,WEEKENDS/HOLIDAY,6,DT27,7280,6194
5054,WEEKENDS/HOLIDAY,6,DT28,6932,5953
5055,WEEKENDS/HOLIDAY,6,DT29,7151,5303
5056,WEEKENDS/HOLIDAY,6,DT30,6869,4738
5057,WEEKENDS/HOLIDAY,6,DT31,6641,4265
5058,WEEKENDS/HOLIDAY,6,DT32,3662,3743
5059,WEEKENDS/HOLIDAY,6,DT33,2339,2314
5060,WEEKENDS/HOLIDAY,6,DT34,1773,422
5061,WEEKENDS/HOLIDAY,6,DT35,0,167
5062,WEEKENDS/HOLIDAY,6,TE1,478,0
5063,WEEKENDS/HOLIDAY,6,NS9/TE2,6137,434
5064,WEEKENDS/HOLIDAY,6,TE3,6104,4622
5065,WEEKENDS/HOLIDAY,6,TE4,5868,4779
5066,WEEKENDS/HOLIDAY,6,TE5,5862,5101
5067,WEEKENDS/HOLIDAY,6,TE6,6217,5132
5068,WEEKENDS/HOLIDAY,6,TE7,6189,5122
5069,WEEKENDS/HOLIDAY,6,TE8,5895,5190
5070,WEEKENDS/HOLIDAY,6,CC17/TE9,6967,5328
5071,WEEKENDS/HOLIDAY,6,TE10,6967,4798
5072,WEEKENDS/HOLIDAY,6,DT10/TE11,7547,4798
5073,WEEKENDS/HOLIDAY,6,TE12,6907,4606
5074,WEEKENDS/HOLIDAY,6,TE13,6583,4799
5075,WEEKENDS/HOLIDAY,6,TE14/NS22,3424,5022
5076,WEEKENDS/HOLIDAY,6,TE15,3065,6189
5077,WEEKENDS/HOLIDAY,6,TE16,2761,6304
5078,WEEKENDS/HOLIDAY,6,EW16/NE3/TE17,1258,6326
5079,WEEKENDS/HOLIDAY,6,TE18,795,4454
5080,WEEKENDS/HOLIDAY,6,TE19,504,4419
5081,WEEKENDS/HOLIDAY,6,NS27/CE2/TE20,239,4420
5082,WEEKENDS/HOLIDAY,6,TE21,239,8
5083,WEEKENDS/HOLIDAY,6,TE22,0,8
5084,WEEKENDS/HOLIDAY,7,EW1,5569,0
5085,WEEKENDS/HOLIDAY,7,EW2,13309,4553
5086,WEEKENDS/HOLIDAY,7,EW3,14548,8348
5087,WEEKENDS/HOLIDAY,7,EW4,15435,9378
5088,WEEKENDS/HOLIDAY,7,EW5,17865,10843
5089,WEEKENDS/HOLIDAY,7,EW6,18094,13080
5090,WEEKENDS/HOLIDAY,7,EW7,18865,13704
5091,WEEKENDS/HOLIDAY,7,EW8,20798,14599
5092,WEEKENDS/HOLIDAY,7,EW9,22263,18256
5093,WEEKENDS/HOLIDAY,7,EW10,23253,19163
5094,WEEKENDS/HOLIDAY,7,EW11,23322,19343
5095,WEEKENDS/HOLIDAY,7,EW12,21016,20571
5096,WEEKENDS/HOLIDAY,7,EW13,25667,21860
5097,WEEKENDS/HOLIDAY,7,EW14,23081,26798
5098,WEEKENDS/HOLIDAY,7,EW15,20736,21159
5099,WEEKENDS/HOLIDAY,7,EW16,19323,22682
5100,WEEKENDS/HOLIDAY,7,EW17,19188,23101
5101,WEEKENDS/HOLIDAY,7,EW18,18708,22783
5102,WEEKENDS/HOLIDAY,7,EW19,18630,23408
5103,WEEKENDS/HOLIDAY,7,EW20,18567,23189
5104,WEEKENDS/HOLIDAY,7,EW21,16198,23342
5105,WEEKENDS/HOLIDAY,7,EW22,15911,18909
5106,WEEKENDS/HOLIDAY,7,EW23,14429,18875
5107,WEEKENDS/HOLIDAY,7,EW24,13320,17372
5108,WEEKENDS/HOLIDAY,7,EW25,13875,17640
5109,WEEKENDS/HOLIDAY,7,EW26,15336,17022
5110,WEEKENDS/HOLIDAY,7,EW27,15116,13677
5111,WEEKENDS/HOLIDAY,7,EW28,14915,10030
5112,WEEKENDS/HOLIDAY,7,EW29,8710,5507
5113,WEEKENDS/HOLIDAY,7,EW30,6721,4611
5114,WEEKENDS/HOLIDAY,7,EW31,4466,4313
5115,WEEKENDS/HOLIDAY,7,EW32,1651,3347
5116,WEEKENDS/HOLIDAY,7,EW33,0,1863
5117,WEEKENDS/HOLIDAY,7,NS1,25791,0
5118,WEEKENDS/HOLIDAY,7,NS2,27012,9726
5119,WEEKENDS/HOLIDAY,7,NS3,27514,13586
5120,WEEKENDS/HOLIDAY,7,NS4,29181,15058
5121,WEEKENDS/HOLIDAY,7,NS5,30829,17232
5122,WEEKENDS/HOLIDAY,7,NS6,30829,16969
5123,WEEKENDS/HOLIDAY,7,NS7,30360,16969
5124,WEEKENDS/HOLIDAY,7,NS8,32369,20473
5125,WEEKENDS/HOLIDAY,7,NS9,33139,22015
5126,WEEKENDS/HOLIDAY,7,NS10,36283,26812
5127,WEEKENDS/HOLIDAY,7,NS11,38867,27089
5128,WEEKENDS/HOLIDAY,7,NS12,39925,26875
5129,WEEKENDS/HOLIDAY,7,NS13,41594,26892
5130,WEEKENDS/HOLIDAY,7,NS14,42927,26322
5131,WEEKENDS/HOLIDAY,7,NS15,41685,24858
5132,WEEKENDS/HOLIDAY,7,NS16,40855,24145
5133,WEEKENDS/HOLIDAY,7,NS17,43253,22628
5134,WEEKENDS/HOLIDAY,7,NS18,43936,19659
5135,WEEKENDS/HOLIDAY,7,NS19,43029,19092
5136,WEEKENDS/HOLIDAY,7,NS20,35900,18040
5137,WEEKENDS/HOLIDAY,7,NS21,30663,18682
5138,WEEKENDS/HOLIDAY,7,NS22,19986,15519
5139,WEEKENDS/HOLIDAY,7,NS23,16066,17158
5140,WEEKENDS/HOLIDAY,7,NS24,13721,17257
5141,WEEKENDS/HOLIDAY,7,NS25,5983,14801
5142,WEEKENDS/HOLIDAY,7,NS26,1908,17560
5143,WEEKENDS/HOLIDAY,7,NS27,1422,4127
5144,WEEKENDS/HOLIDAY,7,NS28,0,160
5145,WEEKENDS/HOLIDAY,7,NE1,3992,0
5146,WEEKENDS/HOLIDAY,7,NE2,3992,8376
5147,WEEKENDS/HOLIDAY,7,NE3,9312,8376
5148,WEEKENDS/HOLIDAY,7,NE4,8981,9387
5149,WEEKENDS/HOLIDAY,7,NE5,9061,12497
5150,WEEKENDS/HOLIDAY,7,NE6,11979,13677
5151,WEEKENDS/HOLIDAY,7,NE7,12722,13319
5152,WEEKENDS/HOLIDAY,7,NE8,11970,14161
5153,WEEKENDS/HOLIDAY,7,NE9,12302,15360
5154,WEEKENDS/HOLIDAY,7,NE10,12189,15504
5155,WEEKENDS/HOLIDAY,7,NE11,11830,15670
5156,WEEKENDS/HOLIDAY,7,NE12,9384,15966
5157,WEEKENDS/HOLIDAY,7,NE13,8184,12634
5158,WEEKENDS/HOLIDAY,7,NE14,6568,12436
5159,WEEKENDS/HOLIDAY,7,NE15,5386,10182
5160,WEEKENDS/HOLIDAY,7,NE16,3213,8138
5161,WEEKENDS/HOLIDAY,7,NE17,0,4432
5162,WEEKENDS/HOLIDAY,7,CC1,17328,0
5163,WEEKENDS/HOLIDAY,7,CC2,17042,4151
5164,WEEKENDS/HOLIDAY,7,CC3,16749,5420
5165,WEEKENDS/HOLIDAY,7,CC4,20742,6615
5166,WEEKENDS/HOLIDAY,7,CC5,20679,8775
5167,WEEKENDS/HOLIDAY,7,CC6,19901,9161
5168,WEEKENDS/HOLIDAY,7,CC7,19760,11325
5169,WEEKENDS/HOLIDAY,7,CC8,19826,12087
5170,WEEKENDS/HOLIDAY,7,CC9,21704,12839
5171,WEEKENDS/HOLIDAY,7,CC10,21704,18014
5172,WEEKENDS/HOLIDAY,7,CC11,20553,18014
5173,WEEKENDS/HOLIDAY,7,CC12,20381,20597
5174,WEEKENDS/HOLIDAY,7,CC13,19430,21247
5175,WEEKENDS/HOLIDAY,7,CC14,19229,16553
5176,WEEKENDS/HOLIDAY,7,CC15,17162,16822
5177,WEEKENDS/HOLIDAY,7,CC16,16580,9027
5178,WEEKENDS/HOLIDAY,7,CC17,17049,9183
5179,WEEKENDS/HOLIDAY,7,CC18,17049,9288
5180,WEEKENDS/HOLIDAY,7,CC19,15816,9288
5181,WEEKENDS/HOLIDAY,7,CC20,15318,8212
5182,WEEKENDS/HOLIDAY,7,CC21,14443,8505
5183,WEEKENDS/HOLIDAY,7,CC22,11639,8727
5184,WEEKENDS/HOLIDAY,7,CC23,10949,1802
5185,WEEKENDS/HOLIDAY,7,CC24,9276,1799
5186,WEEKENDS/HOLIDAY,7,CC25,8503,1563
5187,WEEKENDS/HOLIDAY,7,CC26,8112,1152
5188,WEEKENDS/HOLIDAY,7,CC27,7293,896
5189,WEEKENDS/HOLIDAY,7,CC28,7007,882
5190,WEEKENDS/HOLIDAY,7,CC29,0,673
5191,WEEKENDS/HOLIDAY,7,DT1,7049,0
5192,WEEKENDS/HOLIDAY,7,DT2,7229,2985
5193,WEEKENDS/HOLIDAY,7,DT3,7971,3179
5194,WEEKENDS/HOLIDAY,7,DT4,7971,4324
5195,WEEKENDS/HOLIDAY,7,DT5,8887,4324
5196,WEEKENDS/HOLIDAY,7,DT6,8993,6459
5197,WEEKENDS/HOLIDAY,7,DT7,8978,7589
5198,WEEKENDS/HOLIDAY,7,DT8,8840,8137
5199,WEEKENDS/HOLIDAY,7,DT9,14653,8485
5200,WEEKENDS/HOLIDAY,7,DT10,15683,8369
5201,WEEKENDS/HOLIDAY,7,DT11,20464,8580
5202,WEEKENDS/HOLIDAY,7,DT12,20287,8879
5203,WEEKENDS/HOLIDAY,7,DT13,19471,7275
5204,WEEKENDS/HOLIDAY,7,DT14,21761,6763
5205,WEEKENDS/HOLIDAY,7,DT15,19978,5779
5206,WEEKENDS/HOLIDAY,7,DT16,15121,6009
5207,WEEKENDS/HOLIDAY,7,DT17,14588,5581
5208,WEEKENDS/HOLIDAY,7,DT18,14068,6073
5209,WEEKENDS/HOLIDAY,7,DT19,11749,6607
5210,WEEKENDS/HOLIDAY,7,DT20,11344,7302
5211,WEEKENDS/HOLIDAY,7,DT21,11469,8099
5212,WEEKENDS/HOLIDAY,7,DT22,12470,9266
5213,WEEKENDS/HOLIDAY,7,DT23,12633,10910
5214,WEEKENDS/HOLIDAY,7,DT24,12739,11270
5215,WEEKENDS/HOLIDAY,7,DT25,12764,11120
5216,WEEKENDS/HOLIDAY,7,DT26,11895,11023
5217,WEEKENDS/HOLIDAY,7,DT27,11214,10861
5218,WEEKENDS/HOLIDAY,7,DT28,10397,10530
5219,WEEKENDS/HOLIDAY,7,DT29,10565,8915
5220,WEEKENDS/HOLIDAY,7,DT30,10004,8284
5221,WEEKENDS/HOLIDAY,7,DT31,9620,7432
5222,WEEKENDS/HOLIDAY,7,DT32,5837,6634
5223,WEEKENDS/HOLIDAY,7,DT33,4166,4194
5224,WEEKENDS/HOLIDAY,7,DT34,3354,995
5225,WEEKENDS/HOLIDAY,7,DT35,0,431
5226,WEEKENDS/HOLIDAY,7,TE1,693,0
5227,WEEKENDS/HOLIDAY,7,NS9/TE2,9624,753
5228,WEEKENDS/HOLIDAY,7,TE3,9187,7254
5229,WEEKENDS/HOLIDAY,7,TE4,8920,7866
5230,WEEKENDS/HOLIDAY,7,TE5,8940,8118
5231,WEEKENDS/HOLIDAY,7,TE6,9447,8175
5232,WEEKENDS/HOLIDAY,7,TE7,9225,8258
5233,WEEKENDS/HOLIDAY,7,TE8,8711,8385
5234,WEEKENDS/HOLIDAY,7,CC17/TE9,10467,8724
5235,WEEKENDS/HOLIDAY,7,TE10,10467,8009
5236,WEEKENDS/HOLIDAY,7,DT10/TE11,11496,8009
5237,WEEKENDS/HOLIDAY,7,TE12,10674,7652
5238,WEEKENDS/HOLIDAY,7,TE13,10170,8011
5239,WEEKENDS/HOLIDAY,7,TE14/NS22,4414,8359
5240,WEEKENDS/HOLIDAY,7,TE15,3747,11708
5241,WEEKENDS/HOLIDAY,7,TE16,3340,12046
5242,WEEKENDS/HOLIDAY,7,EW16/NE3/TE17,1789,11951
5243,WEEKENDS/HOLIDAY,7,TE18,1134,8074
5244,WEEKENDS/HOLIDAY,7,TE19,751,8062
5245,WEEKENDS/HOLIDAY,7,NS27/CE2/TE20,415,8062
5246,WEEKENDS/HOLIDAY,7,TE21,415,36
5247,WEEKENDS/HOLIDAY,7,TE22,0,36
5248,WEEKENDS/HOLIDAY,8,EW1,8672,0
5249,WEEKENDS/HOLIDAY,8,EW2,19371,4675
5250,WEEKENDS/HOLIDAY,8,EW3,21851,9491
5251,WEEKENDS/HOLIDAY,8,EW4,23766,10302
5252,WEEKENDS/HOLIDAY,8,EW5,27333,10891
5253,WEEKENDS/HOLIDAY,8,EW6,28109,13759
5254,WEEKENDS/HOLIDAY,8,EW7,29094,14346
5255,WEEKENDS/HOLIDAY,8,EW8,29101,15441
5256,WEEKENDS/HOLIDAY,8,EW9,28797,24489
5257,WEEKENDS/HOLIDAY,8,EW10,29249,27113
5258,WEEKENDS/HOLIDAY,8,EW11,28966,27954
5259,WEEKENDS/HOLIDAY,8,EW12,24847,29696
5260,WEEKENDS/HOLIDAY,8,EW13,25903,33353
5261,WEEKENDS/HOLIDAY,8,EW14,22018,46573
