,WeekType,Time,Station,Direction1,Direction2
4808,WEEKENDS/HOLIDAY,5,NS20,9507,1849
4809,WEEKENDS/HOLIDAY,5,NS21,6711,1943
4810,WEEKENDS/HOLIDAY,5,NS22,4128,1858
4811,WEEKENDS/HOLIDAY,5,NS23,3183,1931
4812,WEEKENDS/HOLIDAY,5,NS24,2879,1939
4813,WEEKENDS/HOLIDAY,5,NS25,1342,1655
4814,WEEKENDS/HOLIDAY,5,NS26,393,1793
4815,WEEKENDS/HOLIDAY,5,NS27,227,141
4816,WEEKENDS/HOLIDAY,5,NS28,0,6
4817,WEEKENDS/HOLIDAY,5,NE1,607,0
4818,WEEKENDS/HOLIDAY,5,NE2,607,1897
4819,WEEKENDS/HOLIDAY,5,NE3,1187,1897
4820,WEEKENDS/HOLIDAY,5,NE4,1204,2427
4821,WEEKENDS/HOLIDAY,5,NE5,1208,2978
4822,WEEKENDS/HOLIDAY,5,NE6,1655,3096
4823,WEEKENDS/HOLIDAY,5,NE7,1632,2523
4824,WEEKENDS/HOLIDAY,5,NE8,1431,2807
4825,WEEKENDS/HOLIDAY,5,NE9,1319,3033
4826,WEEKENDS/HOLIDAY,5,NE10,1227,3331
4827,WEEKENDS/HOLIDAY,5,NE11,1163,3456
4828,WEEKENDS/HOLIDAY,5,NE12,794,3465
4829,WEEKENDS/HOLIDAY,5,NE13,662,2964
4830,WEEKENDS/HOLIDAY,5,NE14,471,2816
4831,WEEKENDS/HOLIDAY,5,NE15,384,2370
4832,WEEKENDS/HOLIDAY,5,NE16,254,1959
4833,WEEKENDS/HOLIDAY,5,NE17,0,1130
4834,WEEKENDS/HOLIDAY,5,CC1,3401,0
4835,WEEKENDS/HOLIDAY,5,CC2,3409,476
4836,WEEKENDS/HOLIDAY,5,CC3,3322,554
4837,WEEKENDS/HOLIDAY,5,CC4,3418,832
4838,WEEKENDS/HOLIDAY,5,CC5,3397,1947
4839,WEEKENDS/HOLIDAY,5,CC6,3239,2012
4840,WEEKENDS/HOLIDAY,5,CC7,3211,2235
4841,WEEKENDS/HOLIDAY,5,CC8,3165,2382
4842,WEEKENDS/HOLIDAY,5,CC9,3492,2491
4843,WEEKENDS/HOLIDAY,5,CC10,3492,3219
4844,WEEKENDS/HOLIDAY,5,CC11,3161,3219
4845,WEEKENDS/HOLIDAY,5,CC12,3216,4106
4846,WEEKENDS/HOLIDAY,5,CC13,3391,4124
4847,WEEKENDS/HOLIDAY,5,CC14,3330,3482
4848,WEEKENDS/HOLIDAY,5,CC15,3036,3541
4849,WEEKENDS/HOLIDAY,5,CC16,3014,1664
4850,WEEKENDS/HOLIDAY,5,CC17,3118,1616
4851,WEEKENDS/HOLIDAY,5,CC18,3118,1701
4852,WEEKENDS/HOLIDAY,5,CC19,3002,1701
4853,WEEKENDS/HOLIDAY,5,CC20,2925,1531
4854,WEEKENDS/HOLIDAY,5,CC21,2886,1509
4855,WEEKENDS/HOLIDAY,5,CC22,2676,1502
4856,WEEKENDS/HOLIDAY,5,CC23,2577,333
4857,WEEKENDS/HOLIDAY,5,CC24,2241,340
4858,WEEKENDS/HOLIDAY,5,CC25,1797,330
4859,WEEKENDS/HOLIDAY,5,CC26,1454,248
4860,WEEKENDS/HOLIDAY,5,CC27,1388,259
4861,WEEKENDS/HOLIDAY,5,CC28,1293,240
4862,WEEKENDS/HOLIDAY,5,CC29,0,150
4863,WEEKENDS/HOLIDAY,5,DT1,1553,0
4864,WEEKENDS/HOLIDAY,5,DT2,1602,281
4865,WEEKENDS/HOLIDAY,5,DT3,1792,296
4866,WEEKENDS/HOLIDAY,5,DT4,1792,382
4867,WEEKENDS/HOLIDAY,5,DT5,1983,382
4868,WEEKENDS/HOLIDAY,5,DT6,1975,540
4869,WEEKENDS/HOLIDAY,5,DT7,1988,588
4870,WEEKENDS/HOLIDAY,5,DT8,1971,654
4871,WEEKENDS/HOLIDAY,5,DT9,2951,684
4872,WEEKENDS/HOLIDAY,5,DT10,2995,611
4873,WEEKENDS/HOLIDAY,5,DT11,4028,651
4874,WEEKENDS/HOLIDAY,5,DT12,4038,668
4875,WEEKENDS/HOLIDAY,5,DT13,4000,667
4876,WEEKENDS/HOLIDAY,5,DT14,4412,649
4877,WEEKENDS/HOLIDAY,5,DT15,3567,630
4878,WEEKENDS/HOLIDAY,5,DT16,2103,796
4879,WEEKENDS/HOLIDAY,5,DT17,1978,1385
4880,WEEKENDS/HOLIDAY,5,DT18,1887,1423
4881,WEEKENDS/HOLIDAY,5,DT19,1472,1539
4882,WEEKENDS/HOLIDAY,5,DT20,1444,1920
4883,WEEKENDS/HOLIDAY,5,DT21,1429,1984
4884,WEEKENDS/HOLIDAY,5,DT22,1463,2118
4885,WEEKENDS/HOLIDAY,5,DT23,1449,2321
4886,WEEKENDS/HOLIDAY,5,DT24,1462,2396
4887,WEEKENDS/HOLIDAY,5,DT25,1465,2413
4888,WEEKENDS/HOLIDAY,5,DT26,1411,2411
4889,WEEKENDS/HOLIDAY,5,DT27,1351,2345
4890,WEEKENDS/HOLIDAY,5,DT28,1265,2383
4891,WEEKENDS/HOLIDAY,5,DT29,1292,2246
4892,WEEKENDS/HOLIDAY,5,DT30,1250,2078
4893,WEEKENDS/HOLIDAY,5,DT31,1161,1921
4894,WEEKENDS/HOLIDAY,5,DT32,586,1659
4895,WEEKENDS/HOLIDAY,5,DT33,298,1095
4896,WEEKENDS/HOLIDAY,5,DT34,216,281
4897,WEEKENDS/HOLIDAY,5,DT35,0,48
4898,WEEKENDS/HOLIDAY,5,TE1,7,0
4899,WEEKENDS/HOLIDAY,5,NS9/TE2,1865,14
4900,WEEKENDS/HOLIDAY,5,TE3,1870,1813
4901,WEEKENDS/HOLIDAY,5,TE4,1862,1810
4902,WEEKENDS/HOLIDAY,5,TE5,1861,1815
4903,WEEKENDS/HOLIDAY,5,TE6,1856,1814
4904,WEEKENDS/HOLIDAY,5,TE7,1855,1817
4905,WEEKENDS/HOLIDAY,5,TE8,1850,1818
4906,WEEKENDS/HOLIDAY,5,CC17/TE9,2011,1820
4907,WEEKENDS/HOLIDAY,5,TE10,2011,1820
4908,WEEKENDS/HOLIDAY,5,DT10/TE11,2159,1820
4909,WEEKENDS/HOLIDAY,5,TE12,2153,1858
4910,WEEKENDS/HOLIDAY,5,TE13,2149,1858
4911,WEEKENDS/HOLIDAY,5,TE14/NS22,676,1862
4912,WEEKENDS/HOLIDAY,5,TE15,668,1635
4913,WEEKENDS/HOLIDAY,5,TE16,660,1637
4914,WEEKENDS/HOLIDAY,5,EW16/NE3/TE17,122,1640
4915,WEEKENDS/HOLIDAY,5,TE18,112,1367
4916,WEEKENDS/HOLIDAY,5,TE19,109,1369
4917,WEEKENDS/HOLIDAY,5,NS27/CE2/TE20,2,1369
4918,WEEKENDS/HOLIDAY,5,TE21,2,0
4919,WEEKENDS/HOLIDAY,5,TE22,0,0
4920,WEEKENDS/HOLIDAY,6,EW1,4410,0
4921,WEEKENDS/HOLIDAY,6,EW2,11059,4132
4922,WEEKENDS/HOLIDAY,6,EW3,11925,8284
4923,WEEKENDS/HOLIDAY,6,EW4,12578,9406
4924,WEEKENDS/HOLIDAY,6,EW5,15283,11093
4925,WEEKENDS/HOLIDAY,6,EW6,15586,13135
4926,WEEKENDS/HOLIDAY,6,EW7,16411,13733
4927,WEEKENDS/HOLIDAY,6,EW8,19302,14633
4928,WEEKENDS/HOLIDAY,6,EW9,22780,16848
4929,WEEKENDS/HOLIDAY,6,EW10,24149,17044
4930,WEEKENDS/HOLIDAY,6,EW11,24565,17225
4931,WEEKENDS/HOLIDAY,6,EW12,23599,17920
4932,WEEKENDS/HOLIDAY,6,EW13,29677,18026
4933,WEEKENDS/HOLIDAY,6,EW14,27846,21831
4934,WEEKENDS/HOLIDAY,6,EW15,25854,17352
4935,WEEKENDS/HOLIDAY,6,EW16,23495,18770
4936,WEEKENDS/HOLIDAY,6,EW17,23658,20040
4937,WEEKENDS/HOLIDAY,6,EW18,23515,19584
4938,WEEKENDS/HOLIDAY,6,EW19,23664,19921
4939,WEEKENDS/HOLIDAY,6,EW20,23830,19594
4940,WEEKENDS/HOLIDAY,6,EW21,22250,19617
4941,WEEKENDS/HOLIDAY,6,EW22,22052,16351
4942,WEEKENDS/HOLIDAY,6,EW23,20591,16336
4943,WEEKENDS/HOLIDAY,6,EW24,18449,15580
4944,WEEKENDS/HOLIDAY,6,EW25,18513,17327
4945,WEEKENDS/HOLIDAY,6,EW26,20371,16426
4946,WEEKENDS/HOLIDAY,6,EW27,17936,13322
4947,WEEKENDS/HOLIDAY,6,EW28,18693,9362
4948,WEEKENDS/HOLIDAY,6,EW29,10488,4617
4949,WEEKENDS/HOLIDAY,6,EW30,8591,4027
4950,WEEKENDS/HOLIDAY,6,EW31,4933,3786
4951,WEEKENDS/HOLIDAY,6,EW32,2046,2651
4952,WEEKENDS/HOLIDAY,6,EW33,0,1431
4953,WEEKENDS/HOLIDAY,6,NS1,22683,0
4954,WEEKENDS/HOLIDAY,6,NS2,24700,13380
4955,WEEKENDS/HOLIDAY,6,NS3,25746,16305
4956,WEEKENDS/HOLIDAY,6,NS4,27901,17187
4957,WEEKENDS/HOLIDAY,6,NS5,29878,19276
4958,WEEKENDS/HOLIDAY,6,NS6,29878,18494
4959,WEEKENDS/HOLIDAY,6,NS7,29849,18494
4960,WEEKENDS/HOLIDAY,6,NS8,32361,22237
4961,WEEKENDS/HOLIDAY,6,NS9,33179,23138
4962,WEEKENDS/HOLIDAY,6,NS10,37274,27937
4963,WEEKENDS/HOLIDAY,6,NS11,39853,27217
4964,WEEKENDS/HOLIDAY,6,NS12,40343,27504
4965,WEEKENDS/HOLIDAY,6,NS13,42810,27843
4966,WEEKENDS/HOLIDAY,6,NS14,43907,26007
4967,WEEKENDS/HOLIDAY,6,NS15,41194,24107
4968,WEEKENDS/HOLIDAY,6,NS16,40300,23313
4969,WEEKENDS/HOLIDAY,6,NS17,41313,20967
4970,WEEKENDS/HOLIDAY,6,NS18,42418,17630
4971,WEEKENDS/HOLIDAY,6,NS19,42056,16647
4972,WEEKENDS/HOLIDAY,6,NS20,32146,15527
4973,WEEKENDS/HOLIDAY,6,NS21,25761,16435
4974,WEEKENDS/HOLIDAY,6,NS22,16728,14139
4975,WEEKENDS/HOLIDAY,6,NS23,13083,15104
4976,WEEKENDS/HOLIDAY,6,NS24,11549,15014
4977,WEEKENDS/HOLIDAY,6,NS25,5336,12623
4978,WEEKENDS/HOLIDAY,6,NS26,1343,14705
4979,WEEKENDS/HOLIDAY,6,NS27,650,1932
4980,WEEKENDS/HOLIDAY,6,NS28,0,47
4981,WEEKENDS/HOLIDAY,6,NE1,1963,0
4982,WEEKENDS/HOLIDAY,6,NE2,1963,8650
4983,WEEKENDS/HOLIDAY,6,NE3,5435,8650
4984,WEEKENDS/HOLIDAY,6,NE4,5366,10735
4985,WEEKENDS/HOLIDAY,6,NE5,5381,13248
4986,WEEKENDS/HOLIDAY,6,NE6,7704,13956
4987,WEEKENDS/HOLIDAY,6,NE7,8494,12999
4988,WEEKENDS/HOLIDAY,6,NE8,7766,13704
4989,WEEKENDS/HOLIDAY,6,NE9,8029,14702
4990,WEEKENDS/HOLIDAY,6,NE10,7948,14829
4991,WEEKENDS/HOLIDAY,6,NE11,7801,14667
4992,WEEKENDS/HOLIDAY,6,NE12,5956,14690
4993,WEEKENDS/HOLIDAY,6,NE13,5192,11031
4994,WEEKENDS/HOLIDAY,6,NE14,4379,10837
4995,WEEKENDS/HOLIDAY,6,NE15,3608,8089
4996,WEEKENDS/HOLIDAY,6,NE16,2492,6393
4997,WEEKENDS/HOLIDAY,6,NE17,0,3222
4998,WEEKENDS/HOLIDAY,6,CC1,15442,0
4999,WEEKENDS/HOLIDAY,6,CC2,15341,2691
5000,WEEKENDS/HOLIDAY,6,CC3,15038,3205
5001,WEEKENDS/HOLIDAY,6,CC4,18099,4379
5002,WEEKENDS/HOLIDAY,6,CC5,18044,7009
5003,WEEKENDS/HOLIDAY,6,CC6,16888,7354
5004,WEEKENDS/HOLIDAY,6,CC7,16825,9353
5005,WEEKENDS/HOLIDAY,6,CC8,16803,9886
5006,WEEKENDS/HOLIDAY,6,CC9,19901,10478
5007,WEEKENDS/HOLIDAY,6,CC10,19901,13960
5008,WEEKENDS/HOLIDAY,6,CC11,18594,13960
5009,WEEKENDS/HOLIDAY,6,CC12,18599,17016
5010,WEEKENDS/HOLIDAY,6,CC13,18322,17351
5011,WEEKENDS/HOLIDAY,6,CC14,18240,13353
5012,WEEKENDS/HOLIDAY,6,CC15,16768,13424
5013,WEEKENDS/HOLIDAY,6,CC16,16581,6828
5014,WEEKENDS/HOLIDAY,6,CC17,16519,6808
5015,WEEKENDS/HOLIDAY,6,CC18,16519,7172
5016,WEEKENDS/HOLIDAY,6,CC19,15706,7172
5017,WEEKENDS/HOLIDAY,6,CC20,15425,6314
5018,WEEKENDS/HOLIDAY,6,CC21,15015,6398
5019,WEEKENDS/HOLIDAY,6,CC22,13573,6495
5020,WEEKENDS/HOLIDAY,6,CC23,12793,896
5021,WEEKENDS/HOLIDAY,6,CC24,10876,949
5022,WEEKENDS/HOLIDAY,6,CC25,9480,1228
5023,WEEKENDS/HOLIDAY,6,CC26,8150,835
5024,WEEKENDS/HOLIDAY,6,CC27,7168,955
5025,WEEKENDS/HOLIDAY,6,CC28,6948,940
5026,WEEKENDS/HOLIDAY,6,CC29,0,570
5027,WEEKENDS/HOLIDAY,6,DT1,5442,0
5028,WEEKENDS/HOLIDAY,6,DT2,5579,3009
5029,WEEKENDS/HOLIDAY,6,DT3,6069,3193
5030,WEEKENDS/HOLIDAY,6,DT4,6069,3871
5031,WEEKENDS/HOLIDAY,6,DT5,6790,3871
5032,WEEKENDS/HOLIDAY,6,DT6,6848,5143
5033,WEEKENDS/HOLIDAY,6,DT7,6794,5772
5034,WEEKENDS/HOLIDAY,6,DT8,6675,6209
5035,WEEKENDS/HOLIDAY,6,DT9,10997,6418
5036,WEEKENDS/HOLIDAY,6,DT10,11580,6389
5037,WEEKENDS/HOLIDAY,6,DT11,17070,6827
5038,WEEKENDS/HOLIDAY,6,DT12,17182,7178
5039,WEEKENDS/HOLIDAY,6,DT13,16788,6285
5040,WEEKENDS/HOLIDAY,6,DT14,19953,6148
5041,WEEKENDS/HOLIDAY,6,DT15,18071,4525
5042,WEEKENDS/HOLIDAY,6,DT16,12004,4909
5043,WEEKENDS/HOLIDAY,6,DT17,11306,4883
5044,WEEKENDS/HOLIDAY,6,DT18,10936,5252
5045,WEEKENDS/HOLIDAY,6,DT19,9000,5713
5046,WEEKENDS/HOLIDAY,6,DT20,8716,6144
5047,WEEKENDS/HOLIDAY,6,DT21,8768,6670
5048,WEEKENDS/HOLIDAY,6,DT22,9620,7312
5049,WEEKENDS/HOLIDAY,6,DT23,9743,8276
5050,WEEKENDS/HOLIDAY,6,DT24,10042,8576
5051,WEEKENDS/HOLIDAY,6,DT25,10046,8397
5052,WEEKENDS/HOLIDAY,6,DT26,9876,8135
5053,WEEKENDS/HOLIDAY,6,DT27,9587,7815
5054,WEEKENDS/HOLIDAY,6,DT28,9048,7558
5055,WEEKENDS/HOLIDAY,6,DT29,9338,6983
5056,WEEKENDS/HOLIDAY,6,DT30,9035,6291
5057,WEEKENDS/HOLIDAY,6,DT31,8646,5615
5058,WEEKENDS/HOLIDAY,6,DT32,4342,4885
5059,WEEKENDS/HOLIDAY,6,DT33,2623,3080
5060,WEEKENDS/HOLIDAY,6,DT34,1922,511
5061,WEEKENDS/HOLIDAY,6,DT35,0,191
5062,WEEKENDS/HOLIDAY,6,TE1,25,0
5063,WEEKENDS/HOLIDAY,6,NS9/TE2,5401,65
5064,WEEKENDS/HOLIDAY,6,TE3,5395,5968
5065,WEEKENDS/HOLIDAY,6,TE4,5376,6003
5066,WEEKENDS/HOLIDAY,6,TE5,5368,6021
5067,WEEKENDS/HOLIDAY,6,TE6,5404,6029
5068,WEEKENDS/HOLIDAY,6,TE7,5406,6027
5069,WEEKENDS/HOLIDAY,6,TE8,5360,6032
5070,WEEKENDS/HOLIDAY,6,CC17/TE9,6641,6044
5071,WEEKENDS/HOLIDAY,6,TE10,6641,5959
5072,WEEKENDS/HOLIDAY,6,DT10/TE11,7565,5959
5073,WEEKENDS/HOLIDAY,6,TE12,7522,6084
5074,WEEKENDS/HOLIDAY,6,TE13,7490,6098
5075,WEEKENDS/HOLIDAY,6,TE14/NS22,2762,6114
5076,WEEKENDS/HOLIDAY,6,TE15,2729,8324
5077,WEEKENDS/HOLIDAY,6,TE16,2705,8336
5078,WEEKENDS/HOLIDAY,6,EW16/NE3/TE17,498,8336
5079,WEEKENDS/HOLIDAY,6,TE18,465,6355
5080,WEEKENDS/HOLIDAY,6,TE19,441,6346
5081,WEEKENDS/HOLIDAY,6,NS27/CE2/TE20,15,6350
5082,WEEKENDS/HOLIDAY,6,TE21,15,1
5083,WEEKENDS/HOLIDAY,6,TE22,0,1
5084,WEEKENDS/HOLIDAY,7,EW1,7055,0
5085,WEEKENDS/HOLIDAY,7,EW2,16946,5877
5086,WEEKENDS/HOLIDAY,7,EW3,18478,10881
5087,WEEKENDS/HOLIDAY,7,EW4,19731,12560
5088,WEEKENDS/HOLIDAY,7,EW5,23247,14685
5089,WEEKENDS/HOLIDAY,7,EW6,23762,17434
5090,WEEKENDS/HOLIDAY,7,EW7,24787,18336
5091,WEEKENDS/HOLIDAY,7,EW8,27523,19523
5092,WEEKENDS/HOLIDAY,7,EW9,29666,24214
5093,WEEKENDS/HOLIDAY,7,EW10,31093,25445
5094,WEEKENDS/HOLIDAY,7,EW11,31074,25739
5095,WEEKENDS/HOLIDAY,7,EW12,28117,27283
5096,WEEKENDS/HOLIDAY,7,EW13,34704,28615
5097,WEEKENDS/HOLIDAY,7,EW14,31151,35132
5098,WEEKENDS/HOLIDAY,7,EW15,28195,27346
5099,WEEKENDS/HOLIDAY,7,EW16,25395,29417
5100,WEEKENDS/HOLIDAY,7,EW17,25018,30542
5101,WEEKENDS/HOLIDAY,7,EW18,24291,30083
5102,WEEKENDS/HOLIDAY,7,EW19,24302,31096
5103,WEEKENDS/HOLIDAY,7,EW20,24265,30694
5104,WEEKENDS/HOLIDAY,7,EW21,21145,31046
5105,WEEKENDS/HOLIDAY,7,EW22,20906,25401
5106,WEEKENDS/HOLIDAY,7,EW23,18888,25405
5107,WEEKENDS/HOLIDAY,7,EW24,17627,23347
5108,WEEKENDS/HOLIDAY,7,EW25,18766,23966
5109,WEEKENDS/HOLIDAY,7,EW26,21366,23244
5110,WEEKENDS/HOLIDAY,7,EW27,21001,18713
5111,WEEKENDS/HOLIDAY,7,EW28,21663,14069
5112,WEEKENDS/HOLIDAY,7,EW29,12429,7784
5113,WEEKENDS/HOLIDAY,7,EW30,9831,6247
5114,WEEKENDS/HOLIDAY,7,EW31,6456,5548
5115,WEEKENDS/HOLIDAY,7,EW32,2271,4131
5116,WEEKENDS/HOLIDAY,7,EW33,0,2046
5117,WEEKENDS/HOLIDAY,7,NS1,34398,0
5118,WEEKENDS/HOLIDAY,7,NS2,36284,13104
5119,WEEKENDS/HOLIDAY,7,NS3,37244,18341
5120,WEEKENDS/HOLIDAY,7,NS4,40131,20361
5121,WEEKENDS/HOLIDAY,7,NS5,42625,23102
5122,WEEKENDS/HOLIDAY,7,NS6,42625,23067
5123,WEEKENDS/HOLIDAY,7,NS7,42304,23067
5124,WEEKENDS/HOLIDAY,7,NS8,45428,28226
5125,WEEKENDS/HOLIDAY,7,NS9,45932,30091
5126,WEEKENDS/HOLIDAY,7,NS10,50889,36806
5127,WEEKENDS/HOLIDAY,7,NS11,54409,37019
5128,WEEKENDS/HOLIDAY,7,NS12,55604,36680
5129,WEEKENDS/HOLIDAY,7,NS13,57981,36879
5130,WEEKENDS/HOLIDAY,7,NS14,59662,35931
5131,WEEKENDS/HOLIDAY,7,NS15,57599,33979
5132,WEEKENDS/HOLIDAY,7,NS16,56429,32869
5133,WEEKENDS/HOLIDAY,7,NS17,59912,30175
5134,WEEKENDS/HOLIDAY,7,NS18,60601,25695
5135,WEEKENDS/HOLIDAY,7,NS19,59341,24732
5136,WEEKENDS/HOLIDAY,7,NS20,49567,22982
5137,WEEKENDS/HOLIDAY,7,NS21,41303,24029
5138,WEEKENDS/HOLIDAY,7,NS22,26224,20413
5139,WEEKENDS/HOLIDAY,7,NS23,20914,22931
5140,WEEKENDS/HOLIDAY,7,NS24,18099,23308
5141,WEEKENDS/HOLIDAY,7,NS25,7918,19457
5142,WEEKENDS/HOLIDAY,7,NS26,1997,22907
5143,WEEKENDS/HOLIDAY,7,NS27,1227,4503
5144,WEEKENDS/HOLIDAY,7,NS28,0,137
5145,WEEKENDS/HOLIDAY,7,NE1,4964,0
5146,WEEKENDS/HOLIDAY,7,NE2,4964,10689
5147,WEEKENDS/HOLIDAY,7,NE3,11742,10689
5148,WEEKENDS/HOLIDAY,7,NE4,11352,12841
5149,WEEKENDS/HOLIDAY,7,NE5,11486,17600
5150,WEEKENDS/HOLIDAY,7,NE6,15583,18931
5151,WEEKENDS/HOLIDAY,7,NE7,16055,18082
5152,WEEKENDS/HOLIDAY,7,NE8,15562,19038
5153,WEEKENDS/HOLIDAY,7,NE9,16099,20327
5154,WEEKENDS/HOLIDAY,7,NE10,15942,20494
5155,WEEKENDS/HOLIDAY,7,NE11,15552,20718
5156,WEEKENDS/HOLIDAY,7,NE12,12116,21073
5157,WEEKENDS/HOLIDAY,7,NE13,10750,16340
5158,WEEKENDS/HOLIDAY,7,NE14,8684,16149
5159,WEEKENDS/HOLIDAY,7,NE15,6998,12920
5160,WEEKENDS/HOLIDAY,7,NE16,4037,10440
5161,WEEKENDS/HOLIDAY,7,NE17,0,5514
5162,WEEKENDS/HOLIDAY,7,CC1,24281,0
5163,WEEKENDS/HOLIDAY,7,CC2,23987,5098
5164,WEEKENDS/HOLIDAY,7,CC3,23591,6444
5165,WEEKENDS/HOLIDAY,7,CC4,28202,8396
5166,WEEKENDS/HOLIDAY,7,CC5,28169,13542
5167,WEEKENDS/HOLIDAY,7,CC6,26758,14012
5168,WEEKENDS/HOLIDAY,7,CC7,26571,16198
5169,WEEKENDS/HOLIDAY,7,CC8,26614,17021
5170,WEEKENDS/HOLIDAY,7,CC9,29857,17962
5171,WEEKENDS/HOLIDAY,7,CC10,29857,25018
5172,WEEKENDS/HOLIDAY,7,CC11,28024,25018
5173,WEEKENDS/HOLIDAY,7,CC12,27853,28712
5174,WEEKENDS/HOLIDAY,7,CC13,26145,29216
5175,WEEKENDS/HOLIDAY,7,CC14,25893,22960
5176,WEEKENDS/HOLIDAY,7,CC15,23307,23175
5177,WEEKENDS/HOLIDAY,7,CC16,22571,12073
5178,WEEKENDS/HOLIDAY,7,CC17,22447,12344
5179,WEEKENDS/HOLIDAY,7,CC18,22447,12951
5180,WEEKENDS/HOLIDAY,7,CC19,20795,12951
5181,WEEKENDS/HOLIDAY,7,CC20,20006,11211
5182,WEEKENDS/HOLIDAY,7,CC21,18688,11545
5183,WEEKENDS/HOLIDAY,7,CC22,15244,11969
5184,WEEKENDS/HOLIDAY,7,CC23,14218,2376
5185,WEEKENDS/HOLIDAY,7,CC24,12065,2401
5186,WEEKENDS/HOLIDAY,7,CC25,11073,2153
5187,WEEKENDS/HOLIDAY,7,CC26,10450,1699
5188,WEEKENDS/HOLIDAY,7,CC27,9562,1490
5189,WEEKENDS/HOLIDAY,7,CC28,9101,1493
5190,WEEKENDS/HOLIDAY,7,CC29,0,1104
5191,WEEKENDS/HOLIDAY,7,DT1,9871,0
5192,WEEKENDS/HOLIDAY,7,DT2,10196,3715
5193,WEEKENDS/HOLIDAY,7,DT3,11120,4066
5194,WEEKENDS/HOLIDAY,7,DT4,11120,5544
5195,WEEKENDS/HOLIDAY,7,DT5,12309,5544
5196,WEEKENDS/HOLIDAY,7,DT6,12445,8137
5197,WEEKENDS/HOLIDAY,7,DT7,12345,9243
5198,WEEKENDS/HOLIDAY,7,DT8,12115,10245
5199,WEEKENDS/HOLIDAY,7,DT9,20128,10713
5200,WEEKENDS/HOLIDAY,7,DT10,21122,10597
5201,WEEKENDS/HOLIDAY,7,DT11,29090,11356
5202,WEEKENDS/HOLIDAY,7,DT12,28969,11956
5203,WEEKENDS/HOLIDAY,7,DT13,28055,9726
5204,WEEKENDS/HOLIDAY,7,DT14,31969,9110
5205,WEEKENDS/HOLIDAY,7,DT15,28289,7014
5206,WEEKENDS/HOLIDAY,7,DT16,20381,7653
5207,WEEKENDS/HOLIDAY,7,DT17,19110,7797
5208,WEEKENDS/HOLIDAY,7,DT18,18478,8706
5209,WEEKENDS/HOLIDAY,7,DT19,14750,9349
5210,WEEKENDS/HOLIDAY,7,DT20,14222,10151
5211,WEEKENDS/HOLIDAY,7,DT21,14281,11115
5212,WEEKENDS/HOLIDAY,7,DT22,15996,12336
5213,WEEKENDS/HOLIDAY,7,DT23,16213,14298
5214,WEEKENDS/HOLIDAY,7,DT24,16414,14827
5215,WEEKENDS/HOLIDAY,7,DT25,16508,14673
5216,WEEKENDS/HOLIDAY,7,DT26,15163,14440
5217,WEEKENDS/HOLIDAY,7,DT27,14129,14201
5218,WEEKENDS/HOLIDAY,7,DT28,12774,13910
5219,WEEKENDS/HOLIDAY,7,DT29,13050,12090
5220,WEEKENDS/HOLIDAY,7,DT30,12564,11102
5221,WEEKENDS/HOLIDAY,7,DT31,11723,9932
5222,WEEKENDS/HOLIDAY,7,DT32,6703,8772
5223,WEEKENDS/HOLIDAY,7,DT33,4677,5350
5224,WEEKENDS/HOLIDAY,7,DT34,3534,1121
5225,WEEKENDS/HOLIDAY,7,DT35,0,526
5226,WEEKENDS/HOLIDAY,7,TE1,361,0
5227,WEEKENDS/HOLIDAY,7,NS9/TE2,9701,457
5228,WEEKENDS/HOLIDAY,7,TE3,9429,8971
5229,WEEKENDS/HOLIDAY,7,TE4,9295,9418
5230,WEEKENDS/HOLIDAY,7,TE5,9166,9587
5231,WEEKENDS/HOLIDAY,7,TE6,9020,9732
5232,WEEKENDS/HOLIDAY,7,TE7,8827,10020
5233,WEEKENDS/HOLIDAY,7,TE8,8539,10186
5234,WEEKENDS/HOLIDAY,7,CC17/TE9,11007,10560
5235,WEEKENDS/HOLIDAY,7,TE10,11007,10076
5236,WEEKENDS/HOLIDAY,7,DT10/TE11,12701,10076
5237,WEEKENDS/HOLIDAY,7,TE12,12273,9824
5238,WEEKENDS/HOLIDAY,7,TE13,11897,10044
5239,WEEKENDS/HOLIDAY,7,TE14/NS22,4027,10276
5240,WEEKENDS/HOLIDAY,7,TE15,3655,15459
5241,WEEKENDS/HOLIDAY,7,TE16,3373,15671
5242,WEEKENDS/HOLIDAY,7,EW16/NE3/TE17,1106,15752
5243,WEEKENDS/HOLIDAY,7,TE18,909,11010
5244,WEEKENDS/HOLIDAY,7,TE19,738,11041
5245,WEEKENDS/HOLIDAY,7,NS27/CE2/TE20,223,11055
5246,WEEKENDS/HOLIDAY,7,TE21,223,8
5247,WEEKENDS/HOLIDAY,7,TE22,0,8
5248,WEEKENDS/HOLIDAY,8,EW1,10456,0
5249,WEEKENDS/HOLIDAY,8,EW2,23404,5798
5250,WEEKENDS/HOLIDAY,8,EW3,26223,12053
5251,WEEKENDS/HOLIDAY,8,EW4,28471,13266
5252,WEEKENDS/HOLIDAY,8,EW5,32968,14094
5253,WEEKENDS/HOLIDAY,8,EW6,34110,17400
5254,WEEKENDS/HOLIDAY,8,EW7,35446,18090
5255,WEEKENDS/HOLIDAY,8,EW8,36220,19467
5256,WEEKENDS/HOLIDAY,8,EW9,36231,30100
5257,WEEKENDS/HOLIDAY,8,EW10,37119,32900
5258,WEEKENDS/HOLIDAY,8,EW11,36646,33633
